stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
2//31//33//46//54//64//69//70//77//84//88//118//120//128//131//164//172//174//178//215,0.02674464372817228//0.02572769820430477//0.03291327847105852//0.08450677551053035//0.03396777195946692//0.057871292060328476//0.05006347025754998//0.06084569672356552//0.03845934392082539//0.08463397002879344//0.07941014164029679//0.03941553901988436//0.018175169329130055//0.0771061194041203//0.010934283364476827//0.04573081363374328//0.027594195655567345//0.0951732585438729//0.04651189902355317//0.06243867701529734,"[0.02674464372817228, 0.02572769820430477, 0.03291327847105852, 0.08450677551053035, 0.03396777195946692, 0.057871292060328476, 0.05006347025754998, 0.06084569672356552, 0.03845934392082539, 0.08463397002879344, 0.07941014164029679, 0.03941553901988436, 0.018175169329130055, 0.0771061194041203, 0.010934283364476827, 0.04573081363374328, 0.027594195655567345, 0.0951732585438729, 0.04651189902355317, 0.06243867701529734]",-0.0980576816779159,0.9743272923510662,0.7953030789419024,0.2354486963633363,-1.5779312921744884,0.4741887656379692,-3.3464126676210477,-3.630654155791358,SA_indextrack5_20
ALGN//AMAT//AMD//ARNC//BLL//CAG//CERN//CF//DHI//EIX//HAS//JCI//K//MAT//MNST//PVH//QCOM//SBUX//WAT//WDC,0.02481041141718232//0.07247260322937876//0.08632876956678358//0.05115078972293146//0.04423579654517305//0.01020028265905972//0.025887653696000025//0.09667750332134793//0.11890249985053303//0.06869056619771367//0.024406553672672013//0.07526961608112495//0.011293986296060238//0.09749031605842434//0.1105968407363467//0.0033674181051711522//0.009291618591494924//0.024849239192705274//0.023699976272185418//0.020377558787711365,"[0.02481041141718232, 0.07247260322937876, 0.08632876956678358, 0.05115078972293146, 0.04423579654517305, 0.01020028265905972, 0.025887653696000025, 0.09667750332134793, 0.11890249985053303, 0.06869056619771367, 0.024406553672672013, 0.07526961608112495, 0.011293986296060238, 0.09749031605842434, 0.1105968407363467, 0.0033674181051711522, 0.009291618591494924, 0.024849239192705274, 0.023699976272185418, 0.020377558787711365]",-0.812287269419541,0.92379331823729,0.240243693446481,0.4096488666707369,-0.2298349005503336,0.303766010806599,-0.7859170942674385,-0.972908005436814,SA_sp500_20
AIG//AKAM//BLL//CERN//CF//DAL//DHI//HRB//JCI//K//MAT//MNST//NAVI//NI//PHM//QCOM//REGN//SBUX//SO//WEC,0.06250288801276922//0.03218044214327885//0.04697464363993441//0.021096879390620344//0.03557268135070513//0.014550364000739297//0.08295840210171965//0.02239392397813001//0.04316423918064695//0.06893257378080853//0.0396801576751159//0.07236975980641254//0.08840111241939218//0.009042960391758356//0.06099039588787144//0.07942045386988997//0.036663082443183226//0.0550778251253787//0.045513811440029084//0.0825134033616162,"[0.06250288801276922, 0.03218044214327885, 0.04697464363993441, 0.021096879390620344, 0.03557268135070513, 0.014550364000739297, 0.08295840210171965, 0.02239392397813001, 0.04316423918064695, 0.06893257378080853, 0.0396801576751159, 0.07236975980641254, 0.08840111241939218, 0.009042960391758356, 0.06099039588787144, 0.07942045386988997, 0.036663082443183226, 0.0550778251253787, 0.045513811440029084, 0.0825134033616162]",-0.8956848047164305,0.9554506585678704,0.1714758514913299,0.5079716316376354,-0.0109649903004894,0.2283610117875312,-0.0869894127066313,-0.0430789238542885,SA_sp500_20
AKAM//AMAT//ARE//BLL//CAG//CERN//CF//DHI//FISV//FTI//HPQ//INFO//K//KMX//MAT//PHM//QCOM//REGN//SBUX//WU,0.018883454310147114//0.02589690252727187//0.027954980107318297//0.038879531310303576//0.07643944526590012//0.0031051969010656454//0.06728369532714142//0.06372361596735635//0.05650979110412483//0.07558790091348286//0.03640475100628265//0.03415288319455539//0.03196277136378201//0.035047359828805975//0.08827748028461194//0.07723428921376194//0.08063471773288719//0.024560185509665575//0.055354191056187114//0.08210685707533294,"[0.018883454310147114, 0.02589690252727187, 0.027954980107318297, 0.038879531310303576, 0.07643944526590012, 0.0031051969010656454, 0.06728369532714142, 0.06372361596735635, 0.05650979110412483, 0.07558790091348286, 0.03640475100628265, 0.03415288319455539, 0.03196277136378201, 0.035047359828805975, 0.08827748028461194, 0.07723428921376194, 0.08063471773288719, 0.024560185509665575, 0.055354191056187114, 0.08210685707533294]",-0.812287269419541,0.917337440562978,0.227250540437199,0.4675223382962492,-0.1351439073298947,0.2528690599162567,-0.569638323397881,-0.570630510280942,SA_sp500_20
AIG//ALGN//AMAT//ARNC//CBOE//CERN//CF//DHI//EIX//GWW//HSY//K//MGM//MNST//NAVI//QCOM//SO//SPG//WDC//WU,0.07056767097134437//0.04031539989631564//0.05305217239449031//0.005989866318739819//0.027074766792640936//0.04132545083338104//0.0649750862105754//0.061488784469970914//0.07407522113273146//0.07014453659652198//0.05734832546091396//0.06578180369759971//0.01947835784944998//0.07489450942589039//0.07835747187453233//0.014490906073909604//0.07234921194959393//0.004067101380986203//0.03175712724015884//0.0724662294298876,"[0.07056767097134437, 0.04031539989631564, 0.05305217239449031, 0.005989866318739819, 0.027074766792640936, 0.04132545083338104, 0.0649750862105754, 0.061488784469970914, 0.07407522113273146, 0.07014453659652198, 0.05734832546091396, 0.06578180369759971, 0.01947835784944998, 0.07489450942589039, 0.07835747187453233, 0.014490906073909604, 0.07234921194959393, 0.004067101380986203, 0.03175712724015884, 0.0724662294298876]",-0.7513694399080953,0.9094099065546204,0.2055838096553778,0.4262407532398928,-0.1493409841643875,0.2311970409956021,-0.6844420823162597,-0.6309442139741721,SA_sp500_20
AIG//ALGN//AMAT//ARNC//CBOE//CF//CPB//DHI//DRE//EIX//FITB//HAS//MAT//MNST//NAVI//PHM//SBUX//SPG//TSN//WDC,0.020131467235612484//0.009334348765821782//0.09003265919495071//0.031279756850190805//0.02179301094341542//0.02697062771339261//0.09922143646865192//0.10431669978245116//0.06782499966614935//0.03943688071008604//0.0680287658205117//0.03736192240124218//0.08722881186170543//0.022976656934682503//0.016743434887541254//0.04692324458259677//0.04084442604092735//0.07963187533531471//0.028913873228715366//0.06100489362586583,"[0.020131467235612484, 0.009334348765821782, 0.09003265919495071, 0.031279756850190805, 0.02179301094341542, 0.02697062771339261, 0.09922143646865192, 0.10431669978245116, 0.06782499966614935, 0.03943688071008604, 0.0680287658205117, 0.03736192240124218, 0.08722881186170543, 0.022976656934682503, 0.016743434887541254, 0.04692324458259677, 0.04084442604092735, 0.07963187533531471, 0.028913873228715366, 0.06100489362586583]",-0.7642372984924227,0.97809002042287,0.1724051996366296,0.500768994030112,-0.1397445088112865,0.247469388153747,-0.600658165926111,-0.5901753305135932,SA_sp500_20
AKAM//ALGN//ARNC//BLL//CERN//CF//CPB//DFS//DRE//EIX//HIG//JCI//K//MAT//NI//QCOM//REGN//WDC//WU//XEL,0.006232150990357109//0.02303990653366967//0.0055361114414259754//0.05748459471971836//0.09454902187838561//0.0251506528902563//0.08895205481411443//0.10007856701109345//0.06830521725048408//0.05894888918770258//0.0978774000121228//0.04006397962161364//0.044899632158004785//0.058221326460242466//0.06066565829134509//0.05950262064871217//0.006970504139210159//0.00023303025913361884//0.08049903249840788//0.022787078185150526,"[0.006232150990357109, 0.02303990653366967, 0.0055361114414259754, 0.05748459471971836, 0.09454902187838561, 0.0251506528902563, 0.08895205481411443, 0.10007856701109345, 0.06830521725048408, 0.05894888918770258, 0.0978774000121228, 0.04006397962161364, 0.044899632158004785, 0.058221326460242466, 0.06066565829134509, 0.05950262064871217, 0.006970504139210159, 0.00023303025913361884, 0.08049903249840788, 0.022787078185150526]",-0.8479583690787972,0.9492216788705664,0.2258882689006758,0.4708230557384202,-0.1203716099749964,0.2284250978762431,-0.5659255973922513,-0.507873086628282,SA_sp500_20
AIG//AKAM//ALGN//AMAT//CAG//CF//CPB//DFS//DHI//FISV//FTI//HES//LLY//MNST//NAVI//NI//SBUX//TSN//WDC//WU,0.03486330604314122//0.0776725911962855//0.013593328312058228//0.0333552435974835//0.10002021226806176//0.008903371440547685//0.012268211011229532//0.07556485975736327//0.10922142882497798//0.03287805559346704//0.0940989442630219//0.10094597968779492//0.002175942613345341//0.004184307451261223//0.015552614530298001//0.0655379460931281//0.05434472716402897//0.09269027377600761//0.02109376163007806//0.0510348947463646,"[0.03486330604314122, 0.0776725911962855, 0.013593328312058228, 0.0333552435974835, 0.10002021226806176, 0.008903371440547685, 0.012268211011229532, 0.07556485975736327, 0.10922142882497798, 0.03287805559346704, 0.0940989442630219, 0.10094597968779492, 0.002175942613345341, 0.004184307451261223, 0.015552614530298001, 0.0655379460931281, 0.05434472716402897, 0.09269027377600761, 0.02109376163007806, 0.0510348947463646]",-0.6882639896787406,0.9492216788705664,0.2449440324971694,0.4076640304007067,0.2108822489727751,0.2470790467784419,0.8174802825506061,0.8993987996007347,SA_sp500_20
AMD//ARNC//ATVI//AYI//BLL//CERN//CF//CPB//DHI//FITB//FTI//IR//K//MNST//NAVI//PCG//RCL//REGN//RMD//WDC,0.030833064380327006//0.08023899998988983//0.06151451868460963//0.055344314818890496//0.029888109845716552//0.026183004049796243//0.0942830567645773//0.009214274390327572//0.025885115717283174//0.0221162454029381//0.0815624495399271//0.08536421833735357//0.08465820656756814//0.09393350521714668//0.05908195142774282//0.07092146734821687//0.00026546814628504857//0.002361277179414401//0.0007751836644701615//0.0855755685275194,"[0.030833064380327006, 0.08023899998988983, 0.06151451868460963, 0.055344314818890496, 0.029888109845716552, 0.026183004049796243, 0.0942830567645773, 0.009214274390327572, 0.025885115717283174, 0.0221162454029381, 0.0815624495399271, 0.08536421833735357, 0.08465820656756814, 0.09393350521714668, 0.05908195142774282, 0.07092146734821687, 0.00026546814628504857, 0.002361277179414401, 0.0007751836644701615, 0.0855755685275194]",-0.8424049774776722,0.9554506585678704,0.1987879083856934,0.5064080464697206,-0.5759374509624118,0.2935293665122223,-1.992432504834434,-2.4432618618242588,SA_sp500_20
AKAM//ALGN//AMAT//ARNC//BLL//CF//CPB//DUK//FITB//FTI//HAS//HIG//K//MGM//NWS//PHM//RCL//SBUX//SJM//WAT,0.04977566973024762//0.028743622667932768//0.057171587691758424//0.04612249793027233//0.06122627008463735//0.042677042962772846//0.007044387081567858//0.02341795745573354//0.06459944850668085//0.0862622699893124//0.06983129759418712//0.03363623047683061//0.03611686852419185//0.06987704594676623//0.0531696284349557//0.07210263238944446//0.03308333378166848//0.08978294051399925//0.04555778007243814//0.029781735850999188,"[0.04977566973024762, 0.028743622667932768, 0.057171587691758424, 0.04612249793027233, 0.06122627008463735, 0.042677042962772846, 0.007044387081567858, 0.02341795745573354, 0.06459944850668085, 0.0862622699893124, 0.06983129759418712, 0.03363623047683061, 0.03611686852419185, 0.06987704594676623, 0.0531696284349557, 0.07210263238944446, 0.03308333378166848, 0.08978294051399925, 0.04555778007243814, 0.029781735850999188]",-0.677935619422065,0.97809002042287,0.2228377810894164,0.4240603627500718,0.0423582845376857,0.2370772521247298,0.1411281944506545,0.1834553293610334,SA_sp500_20
ABBV//AIG//ALGN//AMAT//ARNC//BLL//CAG//CERN//CFG//FE//FTI//HIG//K//MNST//NAVI//RCL//REGN//SO//WDC//WU,0.04838797114981516//0.00023694784317784514//0.0018055823581759238//0.06681779124609448//0.03313565771532895//0.08275820930403467//0.10816468589099712//0.09236804047533059//0.058088923467848136//0.09921207526320398//0.018606609543004606//0.05719601659286473//0.0010320589823209023//0.08495947368340019//0.05622754601238441//0.060406784608473235//0.004077594712641463//0.0032748478454243495//0.05995452640657587//0.055807913990356554,"[0.04838797114981516, 0.00023694784317784514, 0.0018055823581759238, 0.06681779124609448, 0.03313565771532895, 0.08275820930403467, 0.10816468589099712, 0.09236804047533059, 0.058088923467848136, 0.09921207526320398, 0.018606609543004606, 0.05719601659286473, 0.0010320589823209023, 0.08495947368340019, 0.05622754601238441, 0.060406784608473235, 0.004077594712641463, 0.0032748478454243495, 0.05995452640657587, 0.055807913990356554]",-0.6634354907385619,0.9554506585678704,0.224222959234893,0.3959012820335484,0.0324220039029099,0.2383376001791226,0.0986919558023241,0.1412428448471356,SA_sp500_20
AKAM//ALGN//ARNC//BSX//CBOE//CF//FTI//HIG//HRB//HSY//JCI//K//KMX//NAVI//NWS//PHM//SO//WDC//WU//ZBH,0.018275423095567497//0.04468127603485691//0.022539602726936635//0.03485070770879853//0.028373769952754507//0.04341235080538863//0.07897492436905523//0.04340868077466285//0.053491484670976856//0.048734413765071614//0.025395938300353863//0.04849706975054507//0.03374066533343628//0.07349657187520103//0.05441555430920187//0.06357182175047249//0.04798320923745576//0.13875086462080138//0.05870484216418135//0.018918846301004447,"[0.018275423095567497, 0.04468127603485691, 0.022539602726936635, 0.03485070770879853, 0.028373769952754507, 0.04341235080538863, 0.07897492436905523, 0.04340868077466285, 0.053491484670976856, 0.048734413765071614, 0.025395938300353863, 0.04849706975054507, 0.03374066533343628, 0.07349657187520103, 0.05441555430920187, 0.06357182175047249, 0.04798320923745576, 0.13875086462080138, 0.05870484216418135, 0.018918846301004447]",-0.7284067516241495,0.9094099065546204,0.2333958135845773,0.4046478646799525,0.0342814700317388,0.2313996356541648,0.1096867329111631,0.1491424491409788,SA_sp500_20
ABC//AKAM//AMAT//AMD//ARNC//AWK//BLL//CF//DHI//EIX//EXR//HRB//KMX//MAT//MNST//NAVI//PVH//RCL//SBUX//WU,0.05152085031072313//0.11210580916401285//0.04008158673256908//0.04280755999886377//0.04424976432881606//0.055069212273661156//0.029496951974262244//0.032733330070375495//0.005175430004994059//0.09608753855549378//0.037768206366284654//0.06151573846443034//0.05714090131391927//0.03355595631982604//0.027722383964388364//0.014027397792500557//0.07719485979642354//0.09240816059188127//0.036086899862944555//0.053251462034662786,"[0.05152085031072313, 0.11210580916401285, 0.04008158673256908, 0.04280755999886377, 0.04424976432881606, 0.055069212273661156, 0.029496951974262244, 0.032733330070375495, 0.005175430004994059, 0.09608753855549378, 0.037768206366284654, 0.06151573846443034, 0.05714090131391927, 0.03355595631982604, 0.027722383964388364, 0.014027397792500557, 0.07719485979642354, 0.09240816059188127, 0.036086899862944555, 0.053251462034662786]",-0.889425025282009,0.9461865441573724,0.1614658412483337,0.4913640890214749,-0.2306409565014376,0.256904074538994,-0.9324140028969412,-0.9763323878193152,SA_sp500_20
AIG//ARNC//ATVI//BLL//CAG//CBOE//CF//DAL//EIX//FITB//HRB//K//KMX//MAT//MGM//NAVI//PVH//QCOM//SBUX//WU,0.06624721721724365//0.02364214230863082//0.05047213012560952//0.04014564227608471//0.08900073267886373//0.0035731020669769976//0.06241253952627736//0.03764518830853772//0.06404113584194035//0.0768649331697583//0.08697388214640808//0.042755952885352125//0.019089080117353247//0.049553659932292216//0.06731045191863402//0.0755457284279593//0.014889559881021266//0.016447802885401472//0.040584583497757766//0.07280453477705583,"[0.06624721721724365, 0.02364214230863082, 0.05047213012560952, 0.04014564227608471, 0.08900073267886373, 0.0035731020669769976, 0.06241253952627736, 0.03764518830853772, 0.06404113584194035, 0.0768649331697583, 0.08697388214640808, 0.042755952885352125, 0.019089080117353247, 0.049553659932292216, 0.06731045191863402, 0.0755457284279593, 0.014889559881021266, 0.016447802885401472, 0.040584583497757766, 0.07280453477705583]",-0.812287269419541,0.95185283948638,0.1689300267134441,0.4506173940645336,-0.4506397615895646,0.2488603604175009,-1.8465767742946968,-1.9109573741906043,SA_sp500_20
AKAM//ALGN//ARNC//CBOE//CF//EIX//FITB//GWW//HAS//HES//HIG//HRB//IR//JCI//LLY//MAT//MNST//NAVI//SJM//USB,0.07325143222435894//0.005605950601824532//0.05299689928971111//0.06477837102425357//0.011423848837829558//0.1158454318432238//0.11525307969895374//0.021070698307195837//0.01945548151896953//0.10312048906338227//0.011086666073634255//0.04795289845288271//0.1158840479940001//0.04285594679179366//0.042902353075770824//0.043476351996102905//0.01685690366398792//0.041960578142909315//0.029139824258980075//0.025072811206544535,"[0.07325143222435894, 0.005605950601824532, 0.05299689928971111, 0.06477837102425357, 0.011423848837829558, 0.1158454318432238, 0.11525307969895374, 0.021070698307195837, 0.01945548151896953, 0.10312048906338227, 0.011086666073634255, 0.04795289845288271, 0.1158840479940001, 0.04285594679179366, 0.042902353075770824, 0.043476351996102905, 0.01685690366398792, 0.041960578142909315, 0.029139824258980075, 0.025072811206544535]",-0.7284067516241495,0.97809002042287,0.2709199766793343,0.4001403202482533,-0.415944739926918,0.2513870175411062,-1.690002706116072,-1.7635618729486175,SA_sp500_20
AIG//AKAM//AMAT//BLL//CERN//CF//CPB//EIX//FTI//HRB//K//LEN//LLY//NAVI//PHM//RCL//SJM//SYF//WDC//WU,0.08109836527325368//0.0447469160860844//0.10189956451193431//0.001077935355983385//0.08604785099896603//0.11241363863431388//0.08486304662480441//0.09841135062377046//0.004715057217452961//0.09376464342194854//0.017654210287651347//0.007065666539477859//0.024193989221748688//0.0009177206653723176//0.010699553465532245//0.018751727932160973//0.05722334282795314//0.07557996569260994//0.057601954087538154//0.021273500519281504,"[0.08109836527325368, 0.0447469160860844, 0.10189956451193431, 0.001077935355983385, 0.08604785099896603, 0.11241363863431388, 0.08486304662480441, 0.09841135062377046, 0.004715057217452961, 0.09376464342194854, 0.017654210287651347, 0.007065666539477859, 0.024193989221748688, 0.0009177206653723176, 0.010699553465532245, 0.018751727932160973, 0.05722334282795314, 0.07557996569260994, 0.057601954087538154, 0.021273500519281504]",-0.677935619422065,0.9673862965240148,0.2199920904026101,0.4104934575066776,-0.3333573203503369,0.244924718392581,-1.3973980355945328,-1.412704213220502,SA_sp500_20
AKAM//AMD//BLL//CERN//CF//CMS//DHI//EIX//K//MAT//NAVI//PCG//PVH//QCOM//RCL//SBUX//SO//T//WDC//WU,0.019196803670417564//0.07044726572504796//0.0949484570522889//0.06937535962673015//0.10064682222615594//0.014641779363684493//0.10637544015603222//0.047510687813110734//0.03522057775546818//0.0396394781228965//0.02759430284712509//0.009298705473199798//0.027609155865661837//0.039429672659748075//0.05053823674712384//0.041773314426640465//0.05952600619187983//0.10996859296440274//0.01875318789497583//0.01750615341736911,"[0.019196803670417564, 0.07044726572504796, 0.0949484570522889, 0.06937535962673015, 0.10064682222615594, 0.014641779363684493, 0.10637544015603222, 0.047510687813110734, 0.03522057775546818, 0.0396394781228965, 0.02759430284712509, 0.009298705473199798, 0.027609155865661837, 0.039429672659748075, 0.05053823674712384, 0.041773314426640465, 0.05952600619187983, 0.10996859296440274, 0.01875318789497583, 0.01750615341736911]",-0.9223807949888658,0.9335654837750694,0.1892409251909927,0.5030464981668087,-0.0317458318347362,0.2558021007885026,-0.1588956138727815,-0.1313625567037906,SA_sp500_20
ABC//AIG//ARNC//BLL//CBOE//CERN//CF//CPB//DAL//DHI//EIX//HRB//IPG//JCI//K//MNST//PHM//PVH//QCOM//REGN,0.03208384114407533//0.06622917926957232//0.053440588171956294//0.014117430866909855//0.10455087791103217//0.052837509830916535//0.1243644279218775//0.11665696380842278//0.00305787484534085//0.04475813616915236//0.03385968922163162//0.023172923711536154//0.00963564760132327//0.07855591296743122//0.07856123497206188//0.04383022192608314//0.04578032614840636//0.06352513758862449//0.002309735331169035//0.008598784910374952,"[0.03208384114407533, 0.06622917926957232, 0.053440588171956294, 0.014117430866909855, 0.10455087791103217, 0.052837509830916535, 0.1243644279218775, 0.11665696380842278, 0.00305787484534085, 0.04475813616915236, 0.03385968922163162, 0.023172923711536154, 0.00963564760132327, 0.07855591296743122, 0.07856123497206188, 0.04383022192608314, 0.04578032614840636, 0.06352513758862449, 0.002309735331169035, 0.008598784910374952]",-0.7007853029494819,0.9551084447239584,0.1527483596490548,0.4920294456841687,-0.0619153601356998,0.2204971901159214,-0.3211621884998635,-0.2595323209251057,SA_sp500_20
AKAM//ALGN//AMD//APTV//ARNC//CAG//CERN//CF//DAL//DHI//FISV//HSY//JCI//MAT//MGM//NAVI//PRGO//SBUX//WAT//WDC,0.0355134767248812//0.06116723321214009//0.0008908518320041457//0.07182705661691796//0.08940366006089817//0.04080105601991642//0.09065776715074635//0.013567938782002598//0.07010801798024394//0.006190738848144498//0.07858191225016921//0.08042012481256118//0.01991420340441036//0.029729296823496003//0.055970189706061005//0.047080247041956166//0.08629436544510263//0.058206967739552765//0.034593426321231746//0.029081469227563425,"[0.0355134767248812, 0.06116723321214009, 0.0008908518320041457, 0.07182705661691796, 0.08940366006089817, 0.04080105601991642, 0.09065776715074635, 0.013567938782002598, 0.07010801798024394, 0.006190738848144498, 0.07858191225016921, 0.08042012481256118, 0.01991420340441036, 0.029729296823496003, 0.055970189706061005, 0.047080247041956166, 0.08629436544510263, 0.058206967739552765, 0.034593426321231746, 0.029081469227563425]",-0.8477866415359072,0.95185283948638,0.2811891826054547,0.4255277329935371,-0.1823659555924569,0.2375818390581652,-0.8050529297638396,-0.7712448099638067,SA_sp500_20
AIG//AKAM//ALGN//ALK//AMD//ARNC//ATVI//BLL//CERN//CF//DFS//DHI//FE//IR//MAT//MNST//NAVI//PRGO//SBUX//WU,0.028531476589426553//0.008540480996527702//0.002617544993889041//0.043573076794697185//0.11244891728756355//0.011349845706291783//0.11588968842483598//0.0025821953935197648//0.004408103945009988//0.0630271287845408//0.07600867954730432//0.05685165059209638//0.03840220645061214//0.07367499729480813//0.10145373852058681//0.036106303984791595//0.00407304712623057//0.10706123597632779//0.03142357253487379//0.08197610905606617,"[0.028531476589426553, 0.008540480996527702, 0.002617544993889041, 0.043573076794697185, 0.11244891728756355, 0.011349845706291783, 0.11588968842483598, 0.0025821953935197648, 0.004408103945009988, 0.0630271287845408, 0.07600867954730432, 0.05685165059209638, 0.03840220645061214, 0.07367499729480813, 0.10145373852058681, 0.036106303984791595, 0.00407304712623057, 0.10706123597632779, 0.03142357253487379, 0.08197610905606617]",-0.812287269419541,0.951888826946642,0.212557206253375,0.5171633230861639,-0.4997158541058999,0.3127797162099542,-1.6261152106311465,-2.119448244315388,SA_sp500_20
AIG//AKAM//ARNC//BLL//CERN//CF//CPB//ETR//FISV//HES//HSIC//JCI//K//MAT//MGM//QCOM//RCL//REGN//WDC//WU,0.012933005403169856//0.03212733261237779//0.058226133804894845//0.05471061975899614//0.024668482292281073//0.010497006887076644//0.07546147319832154//0.06791043488565625//0.08471116245051527//0.024365862353212458//0.07284171627316674//0.06951738487679889//0.016184694395060144//0.09476216602871029//0.07506798077544385//0.07534434026369817//0.04575740218099392//0.02014404826310541//0.04450497186317225//0.0402637814333485,"[0.012933005403169856, 0.03212733261237779, 0.058226133804894845, 0.05471061975899614, 0.024668482292281073, 0.010497006887076644, 0.07546147319832154, 0.06791043488565625, 0.08471116245051527, 0.024365862353212458, 0.07284171627316674, 0.06951738487679889, 0.016184694395060144, 0.09476216602871029, 0.07506798077544385, 0.07534434026369817, 0.04575740218099392, 0.02014404826310541, 0.04450497186317225, 0.0402637814333485]",-0.8763047607950334,0.9374579635416016,0.2466517859641884,0.460224799544381,-0.0568386714903966,0.2447531849901969,-0.2685916895954988,-0.2379649308021137,SA_sp500_20
24//32//34//36//37//40//65//72//81//85,0.1593292911087674//0.05525908821612401//0.07867038959890976//0.08282710462834918//0.09722194611761004//0.0901803935231263//0.1197272945379258//0.07610010116746894//0.0889299309922305//0.11536737331222793,"[0.1593292911087674, 0.05525908821612401, 0.07867038959890976, 0.08282710462834918, 0.09722194611761004, 0.0901803935231263, 0.1197272945379258, 0.07610010116746894, 0.0889299309922305, 0.11536737331222793]",-0.7103670122884278,0.9547956035091136,0.3351402702167309,0.4783239259443284,1.0651918605549795,0.2747006678803608,3.845246787004617,4.641852403198569,SA_indextrack3_10
3//11//12//34//35//37//40//52//81//84,0.055335962437998334//1.0117783788183719e-05//0.02936390759878629//0.19060222149867842//0.11540694358381326//0.07042607243956382//0.15470229130133645//0.10112885057891859//0.057672409548456684//0.20978239618774527,"[0.055335962437998334, 1.0117783788183719e-05, 0.02936390759878629, 0.19060222149867842, 0.11540694358381326, 0.07042607243956382, 0.15470229130133645, 0.10112885057891859, 0.057672409548456684, 0.20978239618774527]",-0.6693782364259688,0.9393679856544036,0.3627826100893692,0.4451111743389426,0.9448875442923538,0.3056109467012728,3.0626767607485554,4.115938239558889,SA_indextrack3_10
21//34//36//40//43//51//65//67//72//89,0.04471307173260105//0.15292956223187107//0.061607382791863896//0.11840508064302585//0.020624277930096267//0.029692455345478694//0.1519432991215759//0.20892121279731773//0.05085734523532831//0.15954884222033017,"[0.04471307173260105, 0.15292956223187107, 0.061607382791863896, 0.11840508064302585, 0.020624277930096267, 0.029692455345478694, 0.1519432991215759, 0.20892121279731773, 0.05085734523532831, 0.15954884222033017]",-0.6051241878385634,0.9399019929818068,0.4345669598982615,0.4874155878215374,1.0003652905739262,0.2999502547432068,3.3054324005250098,4.358460980576715,SA_indextrack3_10
3//26//34//35//40//41//43//52//53//74,0.03168464953701503//0.03424841494037796//0.1554286802349929//0.17153088072286496//0.04017129871460698//0.1788008619470357//0.16453188150329795//0.18475512624046114//0.006338343935502986//0.03250986222384455,"[0.03168464953701503, 0.03424841494037796, 0.1554286802349929, 0.17153088072286496, 0.04017129871460698, 0.1788008619470357, 0.16453188150329795, 0.18475512624046114, 0.006338343935502986, 0.03250986222384455]",-0.655239320020228,0.9393679856544036,0.2637087489170268,0.497127394244268,0.514948487978508,0.2865971185974845,1.7657138022006256,2.2364459134171844,SA_indextrack3_10
2//3//11//21//25//26//34//40//74//81,0.05974920495455194//0.07024818844748576//3.831336177634237e-06//0.10541839723525408//0.1263831741772728//0.1484438922064782//0.09813021682642244//0.1364243414228483//0.1820038130731886//0.07125385523640115,"[0.05974920495455194, 0.07024818844748576, 3.831336177634237e-06, 0.10541839723525408, 0.1263831741772728, 0.1484438922064782, 0.09813021682642244, 0.1364243414228483, 0.1820038130731886, 0.07125385523640115]",-0.6446209348439527,0.9393679856544036,0.3514428443160565,0.3971398970369923,0.8322146830676761,0.2933828605197512,2.8062807813963917,3.6233852255297903,SA_indextrack3_10
21//34//37//40//43//44//52//72//74//81,0.1010841295436408//0.05351972060219626//0.16742422214687083//0.10843423511253396//0.14580844125167167//0.033686701653419894//0.030141233322190254//0.15924537056171761//0.04786326456587628//0.15279268123988252,"[0.1010841295436408, 0.05351972060219626, 0.16742422214687083, 0.10843423511253396, 0.14580844125167167, 0.033686701653419894, 0.030141233322190254, 0.15924537056171761, 0.04786326456587628, 0.15279268123988252]",-0.6307784157577309,0.9393679856544036,0.2997277222196376,0.478241603878263,0.9180175692867076,0.2761963487881343,3.291562590438431,3.998475285018964,SA_indextrack3_10
21//34//36//51//52//65//69//74//81//85,0.15010433583820412//0.11744794779210448//0.04722498502094144//0.11123083250821852//0.17825153932165996//0.019396223625654224//0.07067633494112414//0.061810627262328936//0.14845204161116632//0.07324271955319378,"[0.15010433583820412, 0.11744794779210448, 0.04722498502094144, 0.11123083250821852, 0.17825153932165996, 0.019396223625654224, 0.07067633494112414, 0.061810627262328936, 0.14845204161116632, 0.07324271955319378]",-0.6812902890629571,0.9644746083769308,0.2509142006767675,0.5397824557756576,0.6402532959429571,0.2640583329244324,2.3909614551858747,2.784219886354236,SA_indextrack3_10
1//3//12//23//24//36//37//40//65//85,0.051208204050676345//0.053025050621776565//0.06307927266134157//0.15897388157356654//0.11460715614482783//0.15450460207102093//0.10004322649619976//0.1506756303563348//0.10303806606413712//0.04927724057440576,"[0.051208204050676345, 0.053025050621776565, 0.06307927266134157, 0.15897388157356654, 0.11460715614482783, 0.15450460207102093, 0.10004322649619976, 0.1506756303563348, 0.10303806606413712, 0.04927724057440576]",-0.7142037338813341,0.9357824848047502,0.3355610712368317,0.4958069574886699,1.013448669687546,0.2786009995956983,3.605689395032079,4.415655390535371,SA_indextrack3_10
